run_id,candidate_id,candidate,model,prompt_strategy,target_class,saturation_level,text_type,source_adapter,source_file,original_text,normalized_text,phonemes,total_phonemes,target_count,saturation_percentage,passes_saturation,is_valid,failure_reasons,word_count,dictionary_mode,dictionary_backend,dictionary_word_validity,dictionary_invalid_words,dictionary_unknown_words,dictionary_review_complete
20260604_143739,20260604_143739_00654,Nježno će ti biti.,llama3.1:8b,paper_style,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nježno će ti biti.,nježno će ti biti,nj e ž n o ć e t i b i t i,13,4,30.76923076923077,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00655,Zbog čiste vode moramo se brinuti.,llama3.1:8b,paper_style,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Zbog čiste vode moramo se brinuti.,zbog čiste vode moramo se brinuti,z b o g č i s t e v o d e m o r a m o s e b r i n u t i,28,6,21.428571428571427,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00656,Mlada žena jede hranu.,llama3.1:8b,paper_style,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Mlada žena jede hranu.,mlada žena jede hranu,m l a d a ž e n a j e d e h r a n u,18,0,0.0,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00657,Grad ima mnogo hrane.,llama3.1:8b,paper_style,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Grad ima mnogo hrane.,grad ima mnogo hrane,g r a d i m a m n o g o h r a n e,17,1,5.88235294117647,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00658,Ti si zgodan kao što si mlađi.,llama3.1:8b,paper_style,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Ti si zgodan kao što si mlađi.,ti si zgodan kao što si mlađi,t i s i z g o d a n k a o š t o s i m l a đ i,23,7,30.434782608695656,False,False,failed_saturation;wrong_word_count;repeated_words,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00659,Srednji grad ima mnogo mladića.,llama3.1:8b,paper_style,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Srednji grad ima mnogo mladića.,srednji grad ima mnogo mladića,s r e d nj i g r a d i m a m n o g o m l a d i ć a,25,5,20.0,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00660,Neka žena nije hladna.,llama3.1:8b,paper_style,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Neka žena nije hladna.,neka žena nije hladna,n e k a ž e n a n i j e h l a d n a,18,1,5.555555555555555,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00661,Hladno je ovo ljeto.,llama3.1:8b,paper_style,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Hladno je ovo ljeto.,hladno je ovo ljeto,h l a d n o j e o v o lj e t o,15,0,0.0,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00662,Voda je slatka,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Voda je slatka,voda je slatka,v o d a j e s l a t k a,12,1,8.333333333333332,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00663,Cijena je visoka,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Cijena je visoka,cijena je visoka,c i j e n a j e v i s o k a,14,4,28.57142857142857,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00664,Puno je njega,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Puno je njega,puno je njega,p u n o j e nj e g a,10,0,0.0,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00665,Slatko je caj,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Slatko je caj,slatko je caj,s l a t k o j e c a j,11,2,18.181818181818183,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00666,Djeca igraju vatru,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Djeca igraju vatru,djeca igraju vatru,d j e c a i g r a j u v a t r u,16,2,12.5,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00667,Nikad nije hladno,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nikad nije hladno,nikad nije hladno,n i k a d n i j e h l a d n o,15,2,13.333333333333334,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00668,Žutu vatu jede,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Žutu vatu jede,žutu vatu jede,ž u t u v a t u j e d e,12,0,0.0,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00669,Visoko lete ptice,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Visoko lete ptice,visoko lete ptice,v i s o k o l e t e p t i c e,15,4,26.666666666666668,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00670,Slata voda je hladna,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Slata voda je hladna,slata voda je hladna,s l a t a v o d a j e h l a d n a,17,1,5.88235294117647,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00671,Crni đavor cvjeta u proljeće,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Crni đavor cvjeta u proljeće,crni đavor cvjeta u proljeće,c r n i đ a v o r c v j e t a u p r o lj e ć e,23,4,17.391304347826086,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00672,Bijela kiša pada na bilke,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Bijela kiša pada na bilke,bijela kiša pada na bilke,b i j e l a k i š a p a d a n a b i l k e,21,3,14.285714285714285,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00673,Riječica teče brzo kroz šumu,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Riječica teče brzo kroz šumu,riječica teče brzo kroz šumu,r i j e č i c a t e č e b r z o k r o z š u m u,24,5,20.833333333333336,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00674,Djeca igraju s kamenjem,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Djeca igraju s kamenjem,djeca igraju s kamenjem,d j e c a i g r a j u s k a m e nj e m,19,3,15.789473684210526,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00675,Žutu svjetlost razbija u mraku,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Žutu svjetlost razbija u mraku,žutu svjetlost razbija u mraku,ž u t u s v j e t l o s t r a z b i j a u m r a k u,26,4,15.384615384615385,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00676,Hladan vjetar donosi sneg u jesen,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Hladan vjetar donosi sneg u jesen,hladan vjetar donosi sneg u jesen,h l a d a n v j e t a r d o n o s i s n e g u j e s e n,28,4,14.285714285714285,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00677,Crna rijeka protječe kroz grad,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Crna rijeka protječe kroz grad,crna rijeka protječe kroz grad,c r n a r i j e k a p r o t j e č e k r o z g r a d,26,3,11.538461538461538,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00678,Slatko caj kupi za sebe,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Slatko caj kupi za sebe,slatko caj kupi za sebe,s l a t k o c a j k u p i z a s e b e,19,5,26.31578947368421,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00679,Visoka struja može izgrediti,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Visoka struja može izgrediti,visoka struja može izgrediti,v i s o k a s t r u j a m o ž e i z g r e d i t i,25,7,28.000000000000004,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00680,Žuta trava raste brzo na sunčanom mjestu,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Žuta trava raste brzo na sunčanom mjestu,žuta trava raste brzo na sunčanom mjestu,ž u t a t r a v a r a s t e b r z o n a s u n č a n o m m j e s t u,34,4,11.76470588235294,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00681,Djeca igraju s pčelinama,llama3.1:8b,strict_plain_list,V,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Djeca igraju s pčelinama,djeca igraju s pčelinama,d j e c a i g r a j u s p č e l i n a m a,21,4,19.047619047619047,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00682,Križ,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Križ,križ,k r i ž,4,1,25.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00683,Zvezda,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Zvezda,zvezda,z v e z d a,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00684,Svidjeti,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Svidjeti,svidjeti,s v i d j e t i,8,3,37.5,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00685,Žestina,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Žestina,žestina,ž e s t i n a,7,2,28.57142857142857,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00686,Žicara,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Žicara,žicara,ž i c a r a,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00687,Vještina,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Vještina,vještina,v j e š t i n a,8,1,12.5,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00688,Bezvesna,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Bezvesna,bezvesna,b e z v e s n a,8,2,25.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00689,Svršenica,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Svršenica,svršenica,s v r š e n i c a,9,3,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00690,Živčani,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Živčani,živčani,ž i v č a n i,7,2,28.57142857142857,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00691,Sveznost,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Sveznost,sveznost,s v e z n o s t,8,3,37.5,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00692,Veseli,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Veseli,veseli,v e s e l i,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00693,Križiti,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Križiti,križiti,k r i ž i t i,7,3,42.857142857142854,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00694,Bezenika,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Bezenika,bezenika,b e z e n i k a,8,2,25.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00695,Visoki,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Visoki,visoki,v i s o k i,6,3,50.0,False,False,failed_saturation;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00696,Vesela,llama3.1:8b,paper_style,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,Vesela,vesela,v e s e l a,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00697,voljeti,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,voljeti,voljeti,v o lj e t i,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00698,večer,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,večer,večer,v e č e r,5,0,0.0,False,False,failed_saturation;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00699,voda,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,voda,voda,v o d a,4,0,0.0,False,False,failed_saturation;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00700,vjest,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,vjest,vjest,v j e s t,5,1,20.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00701,vikend,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,vikend,vikend,v i k e n d,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00702,zvonik,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,zvonik,zvonik,z v o n i k,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00703,visoki,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,visoki,visoki,v i s o k i,6,3,50.0,False,False,failed_saturation;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00704,vizualizacija,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,vizualizacija,vizualizacija,v i z u a l i z a c i j a,13,6,46.15384615384615,False,False,failed_saturation;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00705,krajolike,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,krajolike,krajolike,k r a j o l i k e,9,1,11.11111111111111,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00706,kontejner,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,kontejner,kontejner,k o n t e j n e r,9,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00707,koncept,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,koncept,koncept,k o n c e p t,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00708,komadi,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,komadi,komadi,k o m a d i,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00709,krivulja,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,krivulja,krivulja,k r i v u lj a,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00710,kristalna,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,kristalna,kristalna,k r i s t a l n a,9,2,22.22222222222222,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00711,korijen,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,korijen,korijen,k o r i j e n,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00712,kvarnerska,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,kvarnerska,kvarnerska,k v a r n e r s k a,10,1,10.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00713,kamenača,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,kamenača,kamenača,k a m e n a č a,8,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00714,kritičan,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,kritičan,kritičan,k r i t i č a n,8,2,25.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00715,laznička,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,laznička,laznička,l a z n i č k a,8,2,25.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00716,lužine,llama3.1:8b,strict_plain_list,V,70.0,word,ollama,data/generated_ollama_task16_full.csv,lužine,lužine,l u ž i n e,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00717,Mora biti brzo.,llama3.1:8b,paper_style,V,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Mora biti brzo.,mora biti brzo,m o r a b i t i b r z o,12,3,25.0,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00718,Nemoj mi kaziti o nju.,llama3.1:8b,paper_style,V,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nemoj mi kaziti o nju.,nemoj mi kaziti o nju,n e m o j m i k a z i t i o nj u,16,4,25.0,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00719,Kneadu njega na ulici.,llama3.1:8b,paper_style,V,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Kneadu njega na ulici.,kneadu njega na ulici,k n e a d u nj e g a n a u l i c i,17,3,17.647058823529413,False,False,failed_saturation,4,none,none,yes,,,yes
20260604_143739,20260604_143739_00720,Žena je bila u velikoj stresu.,llama3.1:8b,paper_style,V,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Žena je bila u velikoj stresu.,žena je bila u velikoj stresu,ž e n a j e b i l a u v e l i k o j s t r e s u,24,4,16.666666666666664,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
